RIVER,CODE,LOCATION,STATE,T_MIN,T_MAX,T_AVG,DO_MIN,DO_MAX,DO_AVG,PH_MIN,PH_MAX,PH_AVG,COND_MIN,COND_MAX,COND_AVG,BOD_MIN,BOD_MAX,BOD_AVG,N_MIN,N_MAX,N_AVG,FC_MIN,FC_MAX,FC_AVG,TC_MIN,TC_MAX,TC_AVG
CAUVERY,3569,CAUVERY AT WATER SUPPLY INTAKE POINT TO MANDYA TOWN,KARNATAKA,24,27,25.5,6.3,7.1,6.699999999999999,7.6,8.2,7.8999999999999995,148,328,238.0,1.2,2.6,1.9,0.32,2.1,1.21,210,390,300.0,840,1400,1120.0
CAUVERY,3570,CAUVERY D/S OF KR NAGAR BRIDGE,KARNATAKA,23,29,26.0,6.8,7.3,7.05,7.5,8.3,7.9,128,448,288.0,1.1,1.9,1.5,0.32,3.5,1.91,110,340,225.0,790,1300,1045.0
CAUVERY,3571,CAUVERY U/S OF KR NAGAR,KARNATAKA,22,29,25.5,6.7,7.4,7.050000000000001,7.4,8.3,7.8500000000000005,108,450,279.0,1.1,2.1,1.6,0.34,2.9,1.6199999999999999,91,260,175.5,630,1200,915.0
CAUVERY,3573,CAUVERY D/S OF KUSHALANAGAR TOWN,KARNATAKA,19,26,22.5,6.9,7.3,7.1,7.1,8.2,7.6499999999999995,45,291,168.0,1.1,1.6,1.35,0.0,5.0,2.5,33,93,63.0,280,480,380.0
CAUVERY,3574,"CAUVERY AT WATER SUPPLY INTAKE POINT TO
MADIKERI",KARNATAKA,18,29,23.5,7.0,7.7,7.35,7.2,8.2,7.699999999999999,44,253,148.5,1.0,1.8,1.4,0.0,0.81,0.405,21,78,49.5,170,390,280.0
CAUVERY,3576,CAUVERY AT WATER SUPPLY INTAKE POINT TO MYSORE PUMP HOUSE,KARNATAKA,20,28,24.0,6.5,7.5,7.0,7.8,8.3,8.05,139,309,224.0,1.0,2.0,1.5,0.5,1.7,1.1,93,270,181.5,630,840,735.0
CAUVERY,3578,CAUVERY D/S OF MADDUR WATER SUPPLY TREATMENT PLAN,KARNATAKA,23,28,25.5,5.8,7.4,6.6,7.7,8.4,8.05,169,369,269.0,1.0,3.0,2.0,0.34,1.6,0.9700000000000001,91,330,210.5,700,1100,900.0
CAUVERY,3579,CAUVERY AT WATER SUPPLY INTAKE POINT AT KOLLEGALA,KARNATAKA,21,29,25.0,6.0,8.0,7.0,7.0,8.4,7.7,161,389,275.0,1.2,2.0,1.6,0.54,2.1,1.32,130,490,310.0,840,1300,1070.0
CAUVERY,3581,CAUVERY AT WATER SUPPLY INTAKE POINT AT T K HALLI,KARNATAKA,23,28,25.5,6.8,7.4,7.1,7.7,8.4,8.05,132,365,248.5,1.2,1.8,1.5,0.32,1.8,1.06,91,430,260.5,630,1200,915.0
CAUVERY,4109,CAUVERY RIVER BEFORE CONFLUENCE AT SANGAM,KARNATAKA,24,26,25.0,4.5,8.0,6.25,7.1,7.9,7.5,255,1177,716.0,3.0,5.2,4.1,0.0,8.75,4.375,21,11000,5510.5,350,160000,80175.0
CAUVERY,30052,CAUVERY AT AJJIBORE (BANGALORE),INTER-STATE,26,26,26.0,7.7,8.4,8.05,7.6,8.3,7.95,336,554,445.0,0.0,0.1,0.05,0.0,0.73,0.365,110,490,300.0,920,3500,2210.0
CAUVERY,50,CAUVERY AT METTUR,TAMIL NADU,22,31,26.5,4.8,7.0,5.9,6.6,8.6,7.6,288,479,383.5,0.0,4.0,2.0,0.0,1.84,0.92,21,46,33.5,47,140,93.5
CAUVERY,51,CAUVERY AT PALLIPPALAYAM,TAMIL NADU,22,30,26.0,1.6,6.9,4.25,7.5,7.9,7.7,303,1016,659.5,0.0,12.0,6.0,0.0,1.23,0.615,26,310,168.0,94,630,362.0
CAUVERY,1320,"CAUVERY AT ERODE NEAR CHIRAPALAYAM,
TAMILNADU",TAMIL NADU,29,33,31.0,6.0,7.0,6.5,7.5,8.4,7.95,269,660,464.5,0.0,2.0,1.0,0.0,0.36,0.18,12,220,116.0,33,470,251.5
CAUVERY,1323,"CAUVERY AT VELORE NEAR KATTIPALAYAM,
TAMILNADU",TAMIL NADU,26,32,29.0,5.6,6.9,6.25,7.6,8.6,8.1,343,831,587.0,0.0,2.0,1.0,0.0,0.36,0.18,21,260,140.5,63,630,346.5
CAUVERY,3015,"CAUVERY AT PUGALUR, KARUR, TAMILNADU",TAMIL NADU,29,35,32.0,6.0,7.0,6.5,7.6,8.8,8.2,493,879,686.0,0.0,2.0,1.0,0.0,0.39,0.195,58,260,159.0,170,630,400.0
CAUVERY,1324,"CAUVERY AT MOHANUR NEAR PATTAIPALAYAM,
TAMILNADU",TAMIL NADU,26,32,29.0,5.7,7.0,6.35,7.6,8.7,8.149999999999999,356,836,596.0,0.0,2.4,1.2,0.0,0.34,0.17,23,260,141.5,70,630,350.0
CAUVERY,1451,"CAUVERY AT THIRUMUKKUDAL-CONFL. PT.OF R.
AMRAVATI,",TAMIL NADU,24,35,29.5,6.0,7.0,6.5,7.6,8.6,8.1,468,856,662.0,0.0,3.0,1.5,0.0,0.81,0.405,46,210,128.0,150,470,310.0
CAUVERY,31,CAUVERY AT MUSIRI,TAMIL NADU,27,34,30.5,6.0,7.0,6.5,7.5,8.7,8.1,329,887,608.0,0.0,3.0,1.5,0.31,1.12,0.7150000000000001,31,140,85.5,110,280,195.0
CAUVERY,3016,"CAUVERY AT PETTAIVAITHALAI, TRICHY, TAMILNADU",TAMIL NADU,28,34,31.0,6.0,7.2,6.6,7.7,8.7,8.2,334,609,471.5,0.0,3.0,1.5,0.0,0.8,0.4,63,230,146.5,140,490,315.0
CAUVERY,1202,"CAUVERY AT TIRUCHIRAPPALLI U/S, TAMILNADU",TAMIL NADU,27,33,30.0,6.0,7.4,6.7,7.7,8.4,8.05,362,592,477.0,0.0,4.0,2.0,0.3,0.86,0.58,63,310,186.5,150,1100,625.0
CAUVERY,1325,"CAUVERY AT TIRUCHIRAPPALLI D/S, TAMILNADU",TAMIL NADU,30,33,31.5,5.5,7.6,6.55,7.3,7.9,7.6,382,798,590.0,0.0,3.3,1.65,0.0,3.81,1.905,14,460,237.0,49,1400,724.5
CAUVERY,1203,"CAUVERY AT TRICHY, GRAND ANAICUT,",TAMIL NADU,26,31,28.5,5.4,7.5,6.45,7.4,7.9,7.65,425,730,577.5,0.0,3.0,1.5,0.0,2.08,1.04,26,110,68.0,70,270,170.0
CAUVERY,1206,"CAUVERY AT THANJAVUR, TAMILNADU",TAMIL NADU,30,34,32.0,5.5,7.9,6.7,7.5,8.2,7.85,357,660,508.5,1.0,4.0,2.5,0.0,0.83,0.415,17,130,73.5,46,320,183.0
CAUVERY,3018,"CAUVERY AT MAYILADUTHURAI, NAGAPATTINAM,",TAMIL NADU,23,27,25.0,5.1,6.7,5.9,7.2,7.9,7.550000000000001,341,6080,3210.5,1.0,3.0,2.0,0.0,0.55,0.275,23,110,66.5,70,270,170.0
CAUVERY,3012,"CAUVERY AT KOMARAPALAYAM, NAMAKAL,",TAMIL NADU,20,32,26.0,4.6,6.7,5.65,7.3,8.3,7.800000000000001,324,513,418.5,0.0,6.9,3.45,0.0,1.37,0.685,49,260,154.5,170,630,400.0
CAUVERY,3013,"CAUVERY AT URRACHIKOTTAI, ERODE, TAMILNADU",TAMIL NADU,19,32,25.5,5.8,6.9,6.35,7.6,8.5,8.05,270,420,345.0,0.0,2.0,1.0,0.0,0.36,0.18,26,84,55.0,63,210,136.5
CAUVERY,3014,"CAUVERY AT VAIRAPALAYAM, NAMAKAL,",TAMIL NADU,20,32,26.0,5.4,6.9,6.15,7.1,8.3,7.7,276,429,352.5,0.0,3.6,1.8,0.0,1.38,0.69,31,220,125.5,84,490,287.0
CAUVERY,3017,"CAUVERY AT KUMBAKONAM, THANJAVUR,",TAMIL NADU,28,31,29.5,5.2,7.5,6.35,7.5,7.9,7.7,386,511,448.5,1.0,3.6,2.3,0.0,1.6,0.8,23,170,96.5,70,390,230.0
CAUVERY,1326,"CAUVERY AT COLEROON, TAMILNADU",TAMIL NADU,23,27,25.0,6.0,6.8,6.4,7.9,8.5,8.2,796,39900,20348.0,1.0,2.0,1.5,0.0,5.43,2.715,43,170,106.5,94,410,252.0
CAUVERY,1327,"CAUVERY AT PITCHAVARAM, TAMILNADU",TAMIL NADU,21,29,25.0,5.9,6.9,6.4,6.9,8.4,7.65,420,831,625.5,1.0,2.0,1.5,0.0,3.48,1.74,33,140,86.5,120,380,250.0
CAUVERY,4099,"CAUVERY RIVER D/S BARACHUKI FALLS, SATHEGALA,
KOLL",KARNATAKA,20,28,24.0,6.5,7.5,7.0,8.1,8.4,8.25,150,395,272.5,1.1,2.0,1.55,0.52,1.8,1.1600000000000001,91,260,175.5,580,1100,840.0
CAUVERY,4101,"GUNDAL RESERVOIR, GUNDAL KOLLEGALA TQ &
CHAMARAJAN",KARNATAKA,20,28,24.0,6.9,7.6,7.25,7.9,8.4,8.15,118,276,197.0,1.0,1.6,1.3,0.0,1.5,0.75,78,220,149.0,430,840,635.0
CAUVERY,4102,D/S OF CAUVERY AT BHAGAMANDALA BRIDGE,KARNATAKA,18,28,23.0,6.4,7.4,6.9,7.2,8.3,7.75,33,145,89.0,1.1,2.0,1.55,0.0,0.3,0.15,14,110,62.0,170,490,330.0
CAUVERY,4103,"D/s OF CAUVERY AT KANIVE RAMALINGESWARA
TEMPLE BRI",KARNATAKA,18,26,22.0,6.8,7.4,7.1,7.2,8.2,7.699999999999999,76,204,140.0,1.2,1.8,1.5,0.0,0.8,0.4,22,78,50.0,220,460,340.0
CAUVERY,1322,"CAUVERY AT 1KM. D/S OF BHAVANI RIVER CONFL., TAMIL",TAMIL NADU,28,33,30.5,0.4,7.0,3.7,7.7,8.4,8.05,338,1123,730.5,0.5,23.3,11.9,0.0,0.36,0.18,22,430,226.0,49,940,494.5
BRAHMAPUTRA,1030,"BRAHAMPUTRA AT DIBRUGARH, ASSAM",ASSAM,20,25,22.5,6.8,9.9,8.35,7,8.1,7.55,134,203,168.5,1.3,2.1,1.7000000000000002,0.5,1.6,1.05,300,910,605.0,720,2100,1410.0
BRAHMAPUTRA,1262,"BRAHAMPUTRA AT NIMATIGHAT, ASSAM",ASSAM,16,27,21.5,6.1,8,7.05,7.3,7.8,7.55,146,172,159.0,1,2.8,1.9,0.3,1.4,0.85,2,360,181.0,300,910,605.0
BRAHMAPUTRA,1526,"BRAHMPUTRA RIVER AT DHENUKHAPAHAR,",ASSAM,19,30,24.5,6.6,8,7.3,7.2,7.9,7.550000000000001,127,150,138.5,1.1,2.2,1.6500000000000001,0.4,1.4,0.8999999999999999,300,1500,900.0,910,3500,2205.0
BRAHMAPUTRA,1031,"BRAHAMPUTRA AT PANDU, ASSAM",ASSAM,17,30,23.5,6.6,10.3,8.45,7,8.1,7.55,108,156,132.0,1.6,1.8,1.7000000000000002,0.6,1.2,0.8999999999999999,300,1400,850.0,720,2800,1760.0
BRAHMAPUTRA,1299,"BRAHAMPUTRA AT JOGIJHOGA NEAR BRIDGE,",ASSAM,20,30,25.0,5.1,7.7,6.4,7,8,7.5,153,174,163.5,1.2,2,1.6,0.7,1.4,1.0499999999999998,300,1500,900.0,360,2800,1580.0
BRAHMAPUTRA,2069,BRAHMPUTRA RIVER NEAR WATER INTAKE POINT AT KACHAR,ASSAM,20,33,26.5,6.1,10.4,8.25,7.3,8,7.65,97,186,141.5,1.3,2.6,1.9500000000000002,0.5,1.6,1.05,360,1100,730.0,1100,2700,1900.0
BRAHMAPUTRA,2064,"BRAHMAPUTRA RIVER AT CHANDRAPUR, GUWAHATI, ASSAM",ASSAM,20,33,26.5,5.2,10.2,7.699999999999999,7,7.8,7.4,108,188,148.0,1.2,2.8,2.0,0.6,1.4,1.0,300,910,605.0,720,2100,1410.0
BRAHMAPUTRA,2067,"BRAHMPUTRA RIVER AT SUALKUCHI, DIST. KAMRUP, ASSAM",ASSAM,18,30,24.0,6.8,10.8,8.8,7,8.2,7.6,115,189,152.0,1.5,2.8,2.15,0.7,2,1.35,300,730,515.0,1100,2100,1600.0
BRAHMAPUTRA,2066,"BRAHMAPUTRA RIVER AT DHUBRI, ASSAM",ASSAM,22,35,28.5,5.2,7.3,6.25,6.8,7.7,7.25,156,211,183.5,1.6,2.4,2.0,0.6,1.2,0.8999999999999999,360,1100,730.0,730,2800,1765.0
BRAHMAPUTRA,3781,"BRAHAMPUTRA RIVER AT BOGIBEEL BRIDGE,
BOGIBEEL, DIGBOI",ASSAM,19,26,22.5,5.6,8.7,7.1499999999999995,7.2,7.8,7.5,117,157,137.0,1.6,2.6,2.1,0.4,1.4,0.8999999999999999,300,730,515.0,700,1500,1100.0
BRAHMAPUTRA,4004,BRAHAMPUTRA RIVER AT BISWANATH GHAT,ASSAM,17,30,23.5,7.2,7.8,7.5,7.2,8,7.6,146,208,177.0,1.4,2.3,1.8499999999999999,0.6,1.4,1.0,300,1100,700.0,1100,2800,1950.0
