RIVER,CODE,LOCATION,STATE,T_MIN,T_MAX,T_AVG,DO_MIN,DO_MAX,DO_AVG,PH_MIN,PH_MAX,PH_AVG,COND_MIN,COND_MAX,COND_AVG,BOD_MIN,BOD_MAX,BOD_AVG,N_MIN,N_MAX,N_AVG,FC_MIN,FC_MAX,FC_AVG,TC_MIN,TC_MAX,TC_AVG
CAUVERY,1325,"CAUVERY                           AT
TIRUCHIRAPPALLI       D/S, TAMILNADU",TAMIL NADU,27.0,33.0,30.0,1.1,6.4,3.75,7.3,7.8,7.55,414.0,1550.0,982.0,2.6,12.3,7.45,0.1,1.1,0.6000000000000001,490.0,27000.0,13745.0,1300.0,47000.0,24150.0
CAUVERY,1203,"CAUVERY     AT     TRICHY, GRAND                 ANAICUT, TAMILNADU",TAMIL NADU,27.0,32.0,29.5,2.8,8.0,5.4,7.4,8.7,8.05,383.0,1280.0,831.5,2.6,11.4,7.0,0.1,1.2,0.65,250.0,6300.0,3275.0,580.0,12000.0,6290.0
CAUVERY,1206,"CAUVERY                           AT
THANJAVUR, TAMILNADU",TAMIL NADU,25.0,28.0,26.5,5.2,8.0,6.6,7.6,8.5,8.05,362.0,645.0,503.5,1.1,2.3,1.7,,,,110.0,210.0,160.0,380.0,580.0,480.0
CAUVERY,3018,"CAUVERY                           AT
MAYILADUTHURAI, NAGAPATTINAM, TAMILNADU",TAMIL NADU,24.0,24.0,24.0,5.7,5.7,5.7,7.5,7.5,7.5,345.0,345.0,345.0,2.0,2.0,2.0,,,,210.0,210.0,210.0,430.0,430.0,430.0
CAUVERY,3012,"CAUVERY                           AT
KOMARAPALAYAM, NAMAKAL, TAMILNADU",TAMIL NADU,25.0,33.0,29.0,0.7,7.2,3.95,7.3,8.4,7.85,364.0,1631.0,997.5,1.2,6.9,4.05,,,,330.0,1100.0,715.0,630.0,1700.0,1165.0
CAUVERY,3013,"CAUVERY                           AT
URRACHIKOTTAI,  ERODE, TAMILNADU",TAMIL NADU,31.0,35.0,33.0,4.0,8.1,6.05,7.1,8.5,7.8,334.0,491.0,412.5,0.8,3.2,2.0,,,,40.0,1400.0,720.0,140.0,2800.0,1470.0
CAUVERY,3014,"CAUVERY                           AT
VAIRAPALAYAM, NAMAKAL, TAMILNADU",TAMIL NADU,25.0,32.0,28.5,2.7,8.3,5.5,7.1,9.0,8.05,362.0,980.0,671.0,0.5,5.7,3.1,,,,170.0,940.0,555.0,400.0,2200.0,1300.0
CAUVERY,3017,"CAUVERY                           AT
KUMBAKONAM, THANJAVUR,
TAMILNADU",TAMIL NADU,20.0,32.0,26.0,6.5,8.3,7.4,7.4,8.0,7.7,269.0,605.0,437.0,0.9,2.0,1.45,,,,130.0,210.0,170.0,410.0,480.0,445.0
CAUVERY,1326,"CAUVERY AT COLEROON, TAMILNADU",TAMIL NADU,25.0,32.0,28.5,3.3,7.7,5.5,7.2,8.1,7.65,707.0,77900.0,39303.5,0.6,32.0,16.3,,,,170.0,840.0,505.0,390.0,1700.0,1045.0
CAUVERY,1327,"CAUVERY                           AT
PITCHAVARAM,
TAMILNADU",TAMIL NADU,25.0,32.0,28.5,3.2,8.3,5.75,6.9,8.6,7.75,196.0,78500.0,39348.0,1.0,15.6,8.3,,,,170.0,790.0,480.0,400.0,1400.0,900.0
CAUVERY,50,CAUVERY AT METTUR,TAMIL NADU,24.0,32.0,28.0,4.2,8.8,6.5,7.42,8.59,8.004999999999999,317.0,615.0,466.0,0.5,5.4,2.95,,,,78.0,270.0,174.0,250.0,480.0,365.0
CAUVERY,51,"CAUVERY                           AT
PALLIPPALAYAM",TAMIL NADU,26.0,32.0,29.0,4.4,8.8,6.6000000000000005,7.1,8.45,7.774999999999999,331.0,3180.0,1755.5,0.7,10.2,5.449999999999999,,,,320.0,2200.0,1260.0,1100.0,5400.0,3250.0
CAUVERY,1320,"CAUVERY       AT       ERODE NEAR      CHIRAPALAYAM, TAMILNADU",TAMIL NADU,26.0,34.0,30.0,1.8,7.4,4.6000000000000005,7.1,8.7,7.899999999999999,340.0,1260.0,800.0,0.7,3.6,2.15,,,,310.0,790.0,550.0,840.0,2200.0,1520.0
CAUVERY,1323,"CAUVERY      AT      VELORE NEAR       KATTIPALAYAM, TAMILNADU",TAMIL NADU,26.0,32.0,29.0,3.2,9.6,6.4,6.9,9.2,8.05,325.0,1425.0,875.0,0.7,9.3,5.0,,,,170.0,1400.0,785.0,490.0,2200.0,1345.0
CAUVERY,3015,"CAUVERY   AT   PUGALUR, KARUR, TAMILNADU",TAMIL NADU,26.0,29.0,27.5,6.8,8.1,7.449999999999999,7.3,8.8,8.05,418.0,1023.0,720.5,1.1,6.3,3.7,,,,130.0,940.0,535.0,340.0,1700.0,1020.0
CAUVERY,1324,"CAUVERY  AT  MOHANUR NEAR    PATTAIPALAYAM, TAMILNADU",TAMIL NADU,26.0,31.0,28.5,6.1,8.4,7.25,7.6,8.6,8.1,431.0,2170.0,1300.5,0.5,3.3,1.9,,,,310.0,1100.0,705.0,840.0,2200.0,1520.0
CAUVERY,1451,"CAUVERY                           AT
THIRUMUKKUDALCONFL. PT.OF       R.       AMRAVATI, TAMILNADU",TAMIL NADU,26.0,29.0,27.5,6.2,8.5,7.35,7.5,8.7,8.1,438.0,1043.0,740.5,0.8,2.7,1.75,,,,170.0,630.0,400.0,390.0,1200.0,795.0
CAUVERY,31,"CAUVERY AT 1KM. D/S OF BHAVANI  RIVER  CONFL., TAMILNADU",TAMIL NADU,26.0,35.0,30.5,0.3,7.4,3.85,6.9,9.0,7.95,334.0,960.0,647.0,0.9,3.9,2.4,,,,210.0,840.0,525.0,460.0,2100.0,1280.0
